lat,lon,presence,chl_mean,o2_mean,so_mean,sws_mean,thetao_mean
37.07,-8.6,1,0.586810827255249,246.52713012695312,35.96876907348633,0.06454706937074661,17.366405487060547
36.1,-6.0,1,0.3898862600326538,237.65087890625,36.10686492919922,0.12531255185604095,18.33979606628418
40.50738,1.333767,1,0.23740549385547638,233.82542419433594,38.01381301879883,0.046964388340711594,19.449708938598633
62.466107,6.169117,1,0.6085402369499207,291.70220947265625,32.918487548828125,0.030919963493943214,9.568952560424805
49.84053,0.15167,1,1.1470807790756226,270.81512451171875,34.666812896728516,0.041427258402109146,13.213586807250977
49.9303,0.14665,1,0.9097998738288879,269.7098388671875,34.765132904052734,0.03258509188890457,13.222051620483398
49.93347,0.28572,1,1.0478427410125732,270.46832275390625,34.68708801269531,0.036358751356601715,13.191729545593262
49.83721,0.01285,1,0.8767227530479431,269.2840881347656,34.77547073364258,0.030572321265935898,13.247854232788086
48.92404,-2.90193,1,0.4647960662841797,265.07635498046875,34.99000930786133,0.02882630191743374,13.664313316345215
57.612833,-8.742167,1,0.627234160900116,274.45123291015625,35.25336837768555,0.02932717651128769,11.236902236938477
55.748333,-8.738333,1,0.6035906076431274,272.6155090332031,35.31350326538086,0.08082705736160278,11.710465431213379
58.161,-8.757833,1,0.5390477180480957,270.6568298339844,35.302940368652344,0.06827846169471741,11.216840744018555
46.22,-4.25,1,0.2830078601837158,256.98504638671875,35.500877380371094,0.0013099211500957608,15.384756088256836
54.836667,-9.169667,1,0.6376844048500061,274.0133361816406,35.138423919677734,0.05223429948091507,11.779255867004395
54.752833,-9.728833,1,0.6301015615463257,272.8880310058594,35.27002716064453,0.03646072745323181,11.876150131225586
55.667167,-8.4375,1,0.6145519614219666,274.0592041015625,35.268524169921875,0.08174775540828705,11.63861083984375
37.22,-9.13,1,0.6713220477104187,249.468017578125,35.99796676635742,0.1290246993303299,17.882061004638672
38.02,-9.08,1,0.7153501510620117,251.20263671875,35.836673736572266,0.0940329059958458,17.478296279907227
38.4,-8.88,1,0.8168901801109314,252.017822265625,35.678871154785156,0.10319800674915314,16.2778263092041
39.0,-10.08,1,0.5702882409095764,250.27500915527344,35.74085235595703,0.05951526761054993,17.37653160095215
39.0,-10.03,1,0.7067688703536987,251.9649200439453,35.71725845336914,0.06106221303343773,17.31170654296875
39.0,-9.88,1,0.8150928020477295,253.0868377685547,35.64183807373047,0.06401653587818146,17.083093643188477
39.2,-10.03,1,0.6693122982978821,251.6800079345703,35.70646286010742,0.06704408675432205,17.328006744384766
39.6,-9.52,1,0.9691590666770935,255.11972045898438,35.4940071105957,0.04777754843235016,16.967575073242188
39.8,-9.08,1,1.2770622968673706,257.3075866699219,35.0910758972168,0.0961720272898674,16.2326717376709
40.2,-9.07,1,1.350579857826233,258.2572326660156,35.27846908569336,0.059326644986867905,16.21721649169922
40.8,-9.02,1,0.9214221239089966,257.8713073730469,35.182830810546875,0.04990144446492195,15.808330535888672
40.8,-9.07,1,0.9078176617622375,257.8405456542969,35.267921447753906,0.049293551594018936,15.941407203674316
41.0,-8.97,1,0.9299092292785645,258.13409423828125,35.07817077636719,0.05225541442632675,15.63223934173584
41.2,-8.88,1,0.938329815864563,257.65216064453125,34.591732025146484,0.07215047627687454,15.353618621826172
41.6,-9.12,1,0.8676798343658447,258.63592529296875,35.1774787902832,0.07378721982240677,15.637688636779785
37.42,-9.03,1,0.7534692287445068,250.95367431640625,35.94198226928711,0.12055031955242157,17.63512420654297
39.0,-9.93,1,0.7754451036453247,252.8124237060547,35.67157745361328,0.0638064369559288,17.176406860351562
39.0,-9.83,1,0.887066662311554,253.619873046875,35.61439895629883,0.06297644972801208,17.004751205444336
39.2,-9.83,1,0.8514597415924072,253.5073699951172,35.59182357788086,0.08123736083507538,17.027366638183594
40.0,-9.12,1,1.27571702003479,257.744140625,35.22722244262695,0.07063807547092438,16.283920288085938
40.4,-9.32,1,0.8843649625778198,256.869384765625,35.47740173339844,0.050827834755182266,16.57710838317871
40.6,-9.13,1,0.8677161335945129,257.28338623046875,35.37706756591797,0.05446554347872734,16.24921989440918
40.6,-8.93,1,1.0436718463897705,257.9295654296875,35.137908935546875,0.05249515548348427,15.896193504333496
40.8,-9.12,1,0.8656211495399475,257.68511962890625,35.31416320800781,0.050956517457962036,16.02995491027832
41.0,-9.07,1,0.898370087146759,257.9971618652344,35.223785400390625,0.05265287682414055,15.82309341430664
41.4,-9.0,1,0.9167243838310242,258.4652404785156,34.789913177490234,0.06782051175832748,15.455208778381348
41.41,-9.05,1,0.8970321416854858,258.47955322265625,35.10844802856445,0.06839649379253387,15.658988952636719
41.6,-9.17,1,0.8370910882949829,258.4062194824219,35.27825164794922,0.07139170169830322,15.769186019897461
46.73,-4.31,1,0.3008394241333008,258.1945495605469,35.397098541259766,0.018164562061429024,14.928365707397461
47.75,-7.7,1,0.4498021602630615,261.3544921875,35.558753967285156,0.013052323833107948,14.253816604614258
37.42,-8.93,1,0.7885358929634094,251.37890625,35.8946418762207,0.13728494942188263,17.263629913330078
37.82,-9.03,1,0.7480219006538391,251.69354248046875,35.8557014465332,0.1161687895655632,17.411457061767578
38.22,-8.9,1,0.8098781704902649,252.619384765625,35.69137954711914,0.10433913767337799,16.704710006713867
38.8,-10.03,1,0.5315459966659546,249.4417724609375,35.763423919677734,0.05507292598485947,17.43643569946289
39.4,-9.48,1,1.0856549739837646,255.47010803222656,35.31462478637695,0.12300576269626617,16.529983520507812
39.8,-9.48,1,0.818385660648346,254.80990600585938,35.530853271484375,0.04614574462175369,16.96489715576172
40.2,-9.12,1,1.2551847696304321,258.0419616699219,35.32518005371094,0.047913890331983566,16.3154296875
40.6,-8.83,1,1.0842071771621704,257.8038635253906,34.9476318359375,0.07039192318916321,15.758505821228027
41.6,-8.83,1,0.9547268748283386,257.83233642578125,34.2121696472168,0.049786243587732315,15.045161247253418
42.0,-9.35,1,0.6740893125534058,257.0611572265625,35.57051467895508,0.018015077337622643,16.15157699584961
46.25,-3.3,1,0.20538663864135742,255.35194396972656,35.260807037353516,0.005121739115566015,15.552474021911621
56.918833,-8.737,1,0.5893825888633728,272.272216796875,35.274085998535156,0.10050421208143234,11.41171932220459
54.750833,-10.156,1,0.570503830909729,269.53082275390625,35.32959747314453,0.08934315294027328,11.98048210144043
37.22,-9.18,1,0.6480821371078491,249.18426513671875,36.03571701049805,0.1093154102563858,18.077816009521484
37.62,-8.98,1,0.7697292566299438,251.64842224121094,35.87757110595703,0.11834701895713806,17.31986427307129
38.4,-9.23,1,0.7359763979911804,250.8217010498047,35.44369888305664,0.11610852926969528,16.67180061340332
39.2,-10.08,1,0.5508780479431152,250.2516326904297,35.73128128051758,0.06341700255870819,17.383481979370117
40.0,-9.07,1,1.3327628374099731,257.84979248046875,35.143272399902344,0.08297640830278397,16.172441482543945
40.6,-9.33,1,0.7449291944503784,256.3510437011719,35.54555892944336,0.06301599740982056,16.647077560424805
40.6,-9.08,1,0.9615674614906311,257.6954040527344,35.32978820800781,0.05086181312799454,16.163211822509766
41.0,-9.32,1,0.7118488550186157,256.9845275878906,35.50122833251953,0.06766418367624283,16.4019832611084
41.2,-9.08,1,0.8343928456306458,257.91082763671875,35.25299072265625,0.06658435612916946,15.8822660446167
36.75,-8.8,1,0.4334414303302765,244.3202362060547,36.1485710144043,0.02850007452070713,18.387439727783203
39.2,-10.23,1,0.4095344841480255,248.40621948242188,35.80147933959961,0.051792342215776443,17.528047561645508
39.8,-9.63,1,0.5600404739379883,252.15135192871094,35.62470245361328,0.055347416549921036,17.153913497924805
40.2,-9.57,1,0.6944172382354736,254.58181762695312,35.603721618652344,0.05656023696064949,16.952407836914062
40.6,-8.88,1,1.0603309869766235,257.8851318359375,35.01273727416992,0.060363125056028366,15.795178413391113
40.8,-8.77,1,1.0362484455108643,257.5017395019531,34.744842529296875,0.06771489977836609,15.61227035522461
41.0,-9.37,1,0.6413956880569458,256.2559814453125,35.544979095458984,0.06683298200368881,16.50348472595215
41.2,-8.93,1,0.9194825887680054,258.0562438964844,34.90251922607422,0.06423074007034302,15.505409240722656
41.4,-9.2,1,0.8037098050117493,258.1642761230469,35.42141342163086,0.07197100669145584,16.13735580444336
41.6,-8.92,1,0.9368550181388855,258.4461975097656,34.335655212402344,0.05219818279147148,15.07514476776123
55.750833,-9.247833,1,0.48674285411834717,267.4993896484375,35.348812103271484,0.08905325084924698,11.843489646911621
58.113,-8.4535,1,0.6068403720855713,273.7334289550781,35.26436233520508,0.07239942997694016,11.131514549255371
36.92,-9.0,1,0.5999806523323059,247.73712158203125,35.97475814819336,0.10139556974172592,17.538389205932617
37.22,-9.23,1,0.6410070657730103,249.06861877441406,36.05634307861328,0.09879868477582932,18.17609405517578
37.62,-8.88,1,0.7799761891365051,251.7787628173828,35.85416793823242,0.11755696684122086,16.96389389038086
38.22,-9.0,1,0.818696141242981,252.83290100097656,35.666236877441406,0.09309501945972443,16.968963623046875
40.4,-9.52,1,0.6471917033195496,254.8480987548828,35.58115005493164,0.059584856033325195,16.832551956176758
41.0,-9.22,1,0.7450563907623291,257.3399963378906,35.4074592590332,0.06438670307397842,16.184295654296875
41.4,-9.1,1,0.8619562387466431,258.47314453125,35.212158203125,0.07169129699468613,15.785836219787598
53.857004,-5.108399,1,0.5754767060279846,275.2191162109375,34.22357177734375,0.010209595784544945,11.639581680297852
53.7544,-4.663896,1,0.5870620608329773,275.2991943359375,34.14850616455078,0.0141820153221488,11.689314842224121
53.9876,-4.492694,1,0.6655502915382385,276.4872131347656,33.93506622314453,0.007532760500907898,11.495837211608887
53.821303,-4.722205,1,0.5854970812797546,275.3355712890625,34.14604949951172,0.00878774281591177,11.681103706359863
46.25,-3.2483,1,0.2019287794828415,255.2691650390625,35.23667526245117,0.007841193117201328,15.583833694458008
48.7493,-10.2468,1,0.4412102699279785,263.29998779296875,35.52305221557617,0.030536139383912086,13.690632820129395
48.7497,-9.7502,1,0.437811017036438,263.3776550292969,35.525146484375,0.030827708542346954,13.742547035217285
48.7585,-8.7497,1,0.4390857517719269,263.2420349121094,35.50857925415039,0.027399184182286263,13.800137519836426
48.7512,-7.7488,1,0.36736369132995605,263.4449768066406,35.50117111206055,0.01866092160344124,13.83948802947998
48.7502,-6.7502,1,0.31980612874031067,263.3316650390625,35.45616912841797,0.011207260191440582,13.803053855895996
48.7487,-7.248,1,0.3261690139770508,263.382568359375,35.48566436767578,0.012501492165029049,13.837160110473633
47.7493,-6.2542,1,0.34390559792518616,260.06060791015625,35.50965881347656,0.016665037721395493,14.09565258026123
47.75,-7.2498,1,0.3913467824459076,260.73236083984375,35.54328155517578,0.01711205579340458,14.170598030090332
48.2655,-6.2525,1,0.3476668894290924,261.73297119140625,35.44041061401367,0.008171041496098042,13.992339134216309
48.2492,-7.2517,1,0.3827666640281677,261.87860107421875,35.52008819580078,0.01830393821001053,14.031136512756348
48.2668,-6.7697,1,0.35847732424736023,261.9037170410156,35.501670837402344,0.011218954809010029,14.07999324798584
48.2492,-7.7607,1,0.3895413279533386,261.44781494140625,35.53080749511719,0.023934602737426758,13.872542381286621
48.2508,-8.764,1,0.40705540776252747,261.4772033691406,35.54471969604492,0.013833626173436642,13.795272827148438
47.251,-6.2497,1,0.41348886489868164,260.0766906738281,35.558692932128906,0.009176503866910934,14.578493118286133
47.2494,-4.2476,1,0.3406619131565094,259.398193359375,35.257774353027344,0.007297911681234837,14.646427154541016
46.7502,-2.7673,1,0.6345883011817932,259.2516784667969,34.709415435791016,0.009699556045234203,15.000739097595215
46.7502,-3.7512,1,0.23587168753147125,257.0908203125,35.261802673339844,0.010704108513891697,15.156495094299316
46.7498,-4.751,1,0.3459951877593994,258.7743835449219,35.47941207885742,0.013105412013828754,14.905924797058105
46.7511,-5.2512,1,0.39325428009033203,259.6220703125,35.55537414550781,0.005347793456166983,15.034869194030762
46.2467,-5.2342,1,0.385466068983078,258.4096984863281,35.609764099121094,0.01514599658548832,15.42050552368164
46.25,-3.7505,1,0.24505063891410828,256.023193359375,35.40104675292969,0.013049555011093616,15.349660873413086
58.750333,-6.714167,1,0.6787583827972412,275.0671081542969,35.2595329284668,0.10200698673725128,10.962495803833008
59.762333,-5.264167,1,0.5114679336547852,272.56884765625,35.29336166381836,0.1127026230096817,10.753600120544434
58.749667,-7.7585,1,0.448648601770401,268.6784362792969,35.31172180175781,0.16038420796394348,11.1566801071167
58.278,-8.2465,1,0.5818628668785095,272.7330017089844,35.27843475341797,0.09836190938949585,11.121832847595215
58.250667,-9.306833,1,0.4002459943294525,265.90582275390625,35.33646011352539,0.0845717042684555,11.350387573242188
57.731167,-9.280167,1,0.4908502995967865,268.426513671875,35.32536697387695,0.04267674684524536,11.402395248413086
56.249833,-9.6235,1,0.3885500133037567,264.0550842285156,35.354286193847656,0.04197912663221359,11.76395034790039
55.2495,-9.7975,1,0.4880484342575073,266.7919616699219,35.354736328125,0.07992731779813766,11.958561897277832
55.241167,-9.272667,1,0.6164265275001526,272.19036865234375,35.309932708740234,0.06523728370666504,11.825057029724121
54.749833,-10.224333,1,0.5631276369094849,269.1114196777344,35.341182708740234,0.1028049886226654,12.001683235168457
57.837833,-7.482,1,0.7495410442352295,278.6772766113281,35.091434478759766,0.05410191789269447,10.839847564697266
57.744167,-7.791,1,0.7255274057388306,278.4671630859375,35.10868453979492,0.045141465961933136,10.967957496643066
46.25,-2.7503,1,0.2821525037288666,255.3547821044922,35.00975799560547,0.01960955746471882,15.636320114135742
48.7477,-10.7343,1,0.45620405673980713,262.7126770019531,35.54799270629883,0.04639606922864914,13.941339492797852
48.7493,-9.249,1,0.46833276748657227,263.27227783203125,35.518314361572266,0.02789897844195366,13.79133129119873
48.7503,-8.2325,1,0.41658851504325867,263.275390625,35.505821228027344,0.02101491577923298,13.79926586151123
47.7457,-4.2475,1,0.5859687924385071,263.6154479980469,34.91078567504883,0.01303457748144865,13.847413063049316
47.75,-5.7518,1,0.37757188081741333,260.9178466796875,35.409847259521484,0.018952330574393272,14.098908424377441
47.754,-6.7832,1,0.38595613837242126,260.6247253417969,35.53541946411133,0.015426061116158962,14.232378005981445
47.751,-8.2505,1,0.45060965418815613,261.0259094238281,35.58388137817383,0.03654137998819351,14.380236625671387
48.2536,-8.2512,1,0.3751303553581238,261.1255187988281,35.53718948364258,0.019193321466445923,13.769495964050293
48.2468,-9.2523,1,0.4432829022407532,262.0364074707031,35.553428649902344,0.016286879777908325,13.951929092407227
47.25,-5.7503,1,0.37520381808280945,260.1108703613281,35.502716064453125,0.009729229845106602,14.339004516601562
47.2485,-5.2492,1,0.3599444329738617,259.96563720703125,35.43697738647461,0.010293766856193542,14.40278434753418
47.2473,-4.7443,1,0.340374231338501,259.79010009765625,35.36275100708008,0.007463851012289524,14.510686874389648
46.7523,-3.2517,1,0.28574681282043457,256.75054931640625,35.06696701049805,0.017193645238876343,15.260141372680664
46.7512,-4.2512,1,0.2977677285671234,258.13787841796875,35.38571548461914,0.01591072790324688,14.943443298339844
46.2483,-4.2502,1,0.282521516084671,256.990966796875,35.49748992919922,0.0006363756256178021,15.335925102233887
58.7645,-7.252333,1,0.6023834943771362,272.81610107421875,35.259307861328125,0.11102566123008728,10.959807395935059
43.63,-8.51,1,0.7643684148788452,257.70257568359375,35.58341979980469,0.025458864867687225,15.705127716064453
43.89,-6.83,1,0.5618924498558044,254.17596435546875,35.60226821899414,0.012269742786884308,16.19907569885254
43.63,-6.82,1,0.7008987665176392,254.94688415527344,35.478580474853516,0.01518937572836876,16.001644134521484
43.63,-6.16,1,0.5011562705039978,252.93692016601562,35.47311019897461,0.03425198793411255,16.142070770263672
43.87,-6.17,1,0.44752568006515503,252.98294067382812,35.592655181884766,0.013260983861982822,16.3660831451416
45.75,-3.75,1,0.2798716127872467,255.52926635742188,35.455013275146484,0.014468897134065628,15.789589881896973
45.75,-3.26,1,0.2220890372991562,254.46426391601562,35.371315002441406,0.01020839624106884,15.797245025634766
45.75,-2.76,1,0.1978403925895691,253.89736938476562,35.20561218261719,0.010237962007522583,15.980992317199707
45.75,-2.25,1,0.23902389407157898,254.01983642578125,34.97670364379883,0.009514698758721352,16.00202178955078
44.75,-2.25,1,0.22307953238487244,253.0875244140625,35.091033935546875,0.040547993034124374,16.535043716430664
44.75,-1.76,1,0.29619133472442627,253.87046813964844,34.419227600097656,0.036492280662059784,16.508848190307617
44.75,-1.48,1,0.5526008009910583,256.20703125,33.47907638549805,0.025610724464058876,16.170257568359375
43.45,-1.84,1,0.47933173179626465,252.5533905029297,34.92079544067383,0.03381415084004402,16.98569107055664
43.43,-3.17,1,0.5041322112083435,252.74253845214844,35.237037658691406,0.04488552734255791,16.861392974853516
43.65,-3.49,1,0.3679828941822052,251.96267700195312,35.450870513916016,0.06954068690538406,16.821409225463867
43.63,-3.5,1,0.3679828941822052,251.96267700195312,35.450870513916016,0.06954068690538406,16.821409225463867
43.87,-1.84,1,0.36644816398620605,252.4105682373047,34.76187515258789,0.03741171956062317,16.835323333740234
43.64,-2.16,1,0.3035205900669098,251.33786010742188,35.19482421875,0.026646919548511505,16.981456756591797
43.38,-2.17,1,0.3999275863170624,252.10987854003906,35.039031982421875,0.03891359642148018,16.999265670776367
43.43,-2.5,1,0.42620137333869934,252.24954223632812,35.16618347167969,0.06864005327224731,16.962976455688477
43.87,-4.17,1,0.2924620509147644,251.58004760742188,35.58744812011719,0.034359026700258255,16.60611915588379
43.47,-4.5,1,0.4944646954536438,253.09432983398438,35.40731430053711,0.044813498854637146,16.66981315612793
43.48,-4.83,1,0.49067169427871704,253.07083129882812,35.4412727355957,0.0421651192009449,16.55927276611328
43.62,-4.84,1,0.4433645009994507,252.78395080566406,35.48909378051758,0.03637060523033142,16.65831184387207
43.86,-4.84,1,0.375087171792984,252.4228973388672,35.577552795410156,0.017693139612674713,16.598188400268555
44.12,-5.16,1,0.35024693608283997,252.980712890625,35.602596282958984,0.013082406483590603,16.44541358947754
43.88,-5.17,1,0.43429863452911377,253.32838439941406,35.57840347290039,0.01911369152367115,16.55856704711914
43.63,-5.17,1,0.5418257117271423,253.85963439941406,35.50497817993164,0.03388918563723564,16.601282119750977
43.62,-5.49,1,0.5962554216384888,253.9856719970703,35.4453239440918,0.02189357951283455,16.24656105041504
43.86,-5.5,1,0.5289592742919922,253.80929565429688,35.5744743347168,0.02732039988040924,16.516361236572266
44.1,-5.5,1,0.37767601013183594,253.3663330078125,35.61310577392578,0.016663609072566032,16.375503540039062
44.09,-5.84,1,0.3805907368659973,253.24708557128906,35.62537384033203,0.015711501240730286,16.303543090820312
43.88,-5.83,1,0.4378048777580261,253.28216552734375,35.58899688720703,0.022591382265090942,16.40699005126953
43.71,-5.83,1,0.5396782755851746,253.24510192871094,35.49224853515625,0.028528517112135887,16.274917602539062
43.87,-6.14,1,0.44752568006515503,252.98294067382812,35.592655181884766,0.013260983861982822,16.3660831451416
43.63,-7.16,1,0.9849135875701904,257.0242919921875,35.497352600097656,0.013942060060799122,15.867953300476074
59.428667,-6.118333,1,0.5260577201843262,273.3558349609375,35.27791213989258,0.09379742294549942,10.815166473388672
59.252333,-7.815333,1,0.380591481924057,267.10565185546875,35.307472229003906,0.047400593757629395,10.872206687927246
58.7555,-7.2125,1,0.6043798923492432,272.877197265625,35.259952545166016,0.11294485628604889,10.960655212402344
57.271667,-8.729333,1,0.6185731291770935,273.6253356933594,35.28934860229492,0.07355065643787384,11.353833198547363
56.252,-9.23,1,0.41217687726020813,264.9607238769531,35.35142135620117,0.08777397125959396,11.793124198913574
55.259667,-8.751167,1,0.6413402557373047,274.5218505859375,35.20663833618164,0.07249151170253754,11.70801830291748
55.78,-8.726667,1,0.5986257791519165,272.3815002441406,35.31850051879883,0.0749865174293518,11.714037895202637
55.470833,-8.370667,1,0.6466422080993652,275.032958984375,35.172637939453125,0.0631401389837265,11.613112449645996
56.756,-8.295333,1,0.5976245403289795,276.5218811035156,35.128318786621094,0.026309050619602203,11.183918952941895
57.750167,-8.271167,1,0.64871746301651,277.3060302734375,35.182098388671875,0.06243516132235527,11.125049591064453
58.7715,-7.752167,1,0.448648601770401,268.6784362792969,35.31172180175781,0.16038420796394348,11.1566801071167
57.750167,-9.269,1,0.5050071477890015,268.9041748046875,35.31748962402344,0.03753611445426941,11.357028007507324
43.63,-6.51,1,0.5591959357261658,253.4474334716797,35.47806930541992,0.02665983885526657,16.114084243774414
43.88,-6.5,1,0.44569942355155945,253.15811157226562,35.6063117980957,0.017462722957134247,16.29694938659668
45.25,-2.73,1,0.21644315123558044,253.3857421875,35.287689208984375,0.004983566235750914,16.11528778076172
44.02,-1.78,1,0.38461974263191223,252.84805297851562,34.58784103393555,0.036274150013923645,16.765106201171875
43.64,-1.52,1,0.5176869630813599,253.39956665039062,34.30021286010742,0.019911952316761017,16.75556755065918
43.88,-1.83,1,0.34584420919418335,252.33346557617188,34.71064376831055,0.03725172579288483,16.80807113647461
43.62,-1.83,1,0.4402967691421509,252.50999450683594,34.96100997924805,0.027103928849101067,16.972482681274414
43.63,-3.84,1,0.3580964505672455,251.87063598632812,35.474063873291016,0.06976374238729477,16.785045623779297
43.44,-1.84,1,0.47933173179626465,252.5533905029297,34.92079544067383,0.03381415084004402,16.98569107055664
43.88,-2.16,1,0.24314403533935547,251.04151916503906,35.083133697509766,0.050833798944950104,16.875375747680664
43.62,-2.5,1,0.3597724437713623,251.77706909179688,35.2791748046875,0.0618116520345211,16.935718536376953
43.62,-3.49,1,0.4117617905139923,252.20111083984375,35.414154052734375,0.07027730345726013,16.83957862854004
43.47,-4.16,1,0.47132638096809387,252.66241455078125,35.37195587158203,0.046400412917137146,16.68819808959961
43.61,-4.17,1,0.4100874364376068,252.2548065185547,35.49008560180664,0.05552930384874344,16.779478073120117
44.12,-4.17,1,0.24260352551937103,251.69627380371094,35.595096588134766,0.02987733669579029,16.506086349487305
44.37,-5.5,1,0.2933140993118286,253.11544799804688,35.63344955444336,0.014689016155898571,16.250307083129883
44.61,-5.5,1,0.2567689120769501,253.21957397460938,35.63843536376953,0.01879817247390747,16.12497329711914
44.83,-5.51,1,0.2644537091255188,253.8321990966797,35.639869689941406,0.018993690609931946,16.031217575073242
48.2438,-5.2508,1,0.4179190397262573,262.271240234375,35.2547721862793,0.01116669550538063,13.801518440246582
46.2483,-4.745,1,0.3714632987976074,258.3819580078125,35.55666732788086,0.003257324220612645,15.442950248718262
59.352167,-5.725,1,0.671139121055603,276.89117431640625,35.23438262939453,0.08251849561929703,10.701064109802246
58.291333,-8.736,1,0.4919426441192627,269.0531921386719,35.32514190673828,0.05992608889937401,11.269338607788086
58.259333,-9.810167,1,0.3869536817073822,265.45556640625,35.33134078979492,0.0937192514538765,11.253982543945312
56.263167,-8.793667,1,0.5617554783821106,270.1971130371094,35.30548858642578,0.042753610759973526,11.590182304382324
54.749833,-9.7355,1,0.6301015615463257,272.8880310058594,35.27002716064453,0.03646072745323181,11.876150131225586
58.774,-8.251833,1,0.3820001780986786,266.0624694824219,35.3173828125,0.12656037509441376,11.090188980102539
57.750333,-8.7675,1,0.6364555954933167,275.39508056640625,35.2335205078125,0.09299519658088684,11.190413475036621
43.25,-9.34,1,0.8379025459289551,258.6780700683594,35.56961441040039,0.023497825488448143,15.6297607421875
43.88,-8.17,1,0.5734771490097046,255.53854370117188,35.60295104980469,0.006811206694692373,15.826309204101562
43.87,-1.5,1,0.5025998950004578,253.5375213623047,33.7293701171875,0.027532199397683144,16.566381454467773
43.62,-3.17,1,0.43573683500289917,252.41326904296875,35.39796829223633,0.07108985632658005,16.874601364135742
43.85,-2.51,1,0.2512305974960327,251.1461639404297,35.31158447265625,0.012751507572829723,16.82899284362793
48.75,-12.2507,1,0.39360329508781433,259.0273132324219,35.571372985839844,0.01811043731868267,14.174263000488281
48.2507,-5.7565,1,0.3547448217868805,261.6270751953125,35.3480110168457,0.001903095981106162,13.917675018310547
48.248,-11.2527,1,0.380591481924057,258.1951599121094,35.58286666870117,0.02797820419073105,14.305209159851074
55.741167,-9.281167,1,0.47438040375709534,267.09466552734375,35.35202407836914,0.09153924137353897,11.864311218261719
54.749667,-10.718333,1,0.4011058807373047,263.0958557128906,35.363243103027344,0.0770689845085144,12.012188911437988
55.770667,-8.263833,1,0.6006410121917725,274.3937683105469,35.27285385131836,0.10734668374061584,11.627586364746094
56.767167,-8.015,1,0.600785493850708,277.3284912109375,35.01811981201172,0.04863684996962547,11.106083869934082
55.7735,-9.2285,1,0.48674285411834717,267.4993896484375,35.348812103271484,0.08905325084924698,11.843489646911621
45.25,-1.75,1,0.3188047707080841,254.62603759765625,34.42881774902344,0.025323286652565002,16.200223922729492
45.26,-3.25,1,0.24319931864738464,253.91127014160156,35.403934478759766,0.02940935268998146,16.188961029052734
43.89,-4.51,1,0.28621906042099,251.67880249023438,35.59750747680664,0.038856860250234604,16.548784255981445
46.2517,-2.2515,1,0.5315152406692505,257.1085205078125,34.65785217285156,0.0056635127402842045,15.302541732788086
47.7525,-4.7507,1,0.4660308361053467,262.3053283691406,35.13300323486328,0.02077120542526245,14.070499420166016
47.2523,-3.7493,1,0.3877594470977783,259.06048583984375,35.12851333618164,0.006918021943420172,14.714595794677734
46.2483,-5.785,1,0.36644014716148376,257.51806640625,35.62890625,0.013112152926623821,15.321914672851562
57.2765,-9.244833,1,0.47346174716949463,267.669677734375,35.328155517578125,0.03909797593951225,11.49538516998291
56.7535,-8.719833,1,0.593283474445343,271.8391418457031,35.21106719970703,0.09391274303197861,11.283307075500488
45.25,-2.25,1,0.21210867166519165,253.4833984375,35.02864456176758,0.007149488665163517,16.261119842529297
43.63,-4.51,1,0.3821658194065094,252.14308166503906,35.532012939453125,0.02845050022006035,16.719919204711914
48.7492,-11.2188,1,0.4279071092605591,260.9524841308594,35.56121826171875,0.04786492884159088,14.046509742736816
47.751,-10.7453,1,0.3716713488101959,257.8858947753906,35.594268798828125,0.035421814769506454,14.42401123046875
59.251667,-8.306333,1,0.38628914952278137,267.36328125,35.31008529663086,0.03451067954301834,10.875981330871582
58.757833,-6.698167,1,0.6787583827972412,275.0671081542969,35.2595329284668,0.10200698673725128,10.962495803833008
57.742833,-8.781833,1,0.6292790770530701,274.7825927734375,35.2392578125,0.07747448980808258,11.195097923278809
52.634403,-6.0986,1,0.8746671676635742,278.170166015625,34.302433013916016,0.04539535567164421,11.580516815185547
52.375597,-5.871605,1,0.6892702579498291,276.64404296875,34.45578384399414,0.03635619953274727,11.93392276763916
53.941598,-5.193698,1,0.5959669351577759,275.21636962890625,34.21549987792969,0.024741938337683678,11.648420333862305
54.131404,-5.017998,1,0.6173479557037354,275.4215393066406,34.177467346191406,0.014794607646763325,11.64452838897705
54.207398,-5.399804,1,0.6884924173355103,275.6598205566406,34.11723327636719,0.030622662976384163,11.420452117919922
53.706804,-5.853997,1,0.9665284752845764,277.75048828125,34.19566345214844,0.012115858495235443,11.596555709838867
53.855099,-4.969994,1,0.5805685520172119,275.3582458496094,34.196231842041016,0.010243486613035202,11.639111518859863
54.342398,-5.286994,1,0.6835695505142212,275.6842041015625,34.15317916870117,0.03559556230902672,11.443668365478516
54.185797,-4.967907,1,0.6183844804763794,275.3747253417969,34.17043685913086,0.015400521457195282,11.633896827697754
53.8173,-4.173693,1,0.6794490814208984,276.3342590332031,33.985755920410156,0.013490669429302216,11.729525566101074
53.716099,-6.001004,1,1.145802617073059,279.13934326171875,34.133323669433594,0.03864365071058273,11.488091468811035
53.9337,-5.704593,1,0.8543968200683594,277.355224609375,34.14628219604492,0.023788124322891235,11.522603988647461
53.6482,-5.696706,1,0.7766778469085693,276.38623046875,34.21709060668945,0.039821431040763855,11.64847183227539
53.954102,-3.842205,1,0.8479547500610352,277.5635986328125,33.79094696044922,0.005262274295091629,11.61916732788086
